bands,0.00032192381361535386
banff,3.431296234934088e-05
banjo,2.9974962405344384e-05
banks,0.0004723613102133856
baron,5.4129993184169045e-05
barre,2.8412620734398458e-05
barry,0.00019958154534832103
basal,2.8137920072835315e-05
based,0.0038985592645926184
basel,3.5827808685211936e-05
bases,0.00013381116375944015
basic,0.0013104113696579393
basil,4.259009409652946e-05
basin,0.00016287075590856425
basis,0.0009252156916544791
batch,0.0001210173414889116
bates,5.41177293480554e-05
baths,8.816308058341017e-05
baton,6.533158647533871e-05
bauer,6.483732607781155e-05
bayer,2.8192041586364537e-05
beach,0.001631718562536103
beads,0.0001672040294875094
beams,4.684372996892304e-05
beans,0.00011750305738866896
beard,4.890885802925347e-05
bears,0.00035412009036664725
beast,0.00022840330557241003
beats,9.835567216430298e-05
becky,4.026632883755552e-05
beech,3.594383631353143e-05
beers,4.067778517285945e-05
began,0.0005910963270885284
begin,0.0007017710226289855
begun,0.00013339396164701496
beige,6.623914123902311e-05
being,0.0037499395959541422
bella,5.797728522724561e-05
belle,8.989364069152699e-05
bells,7.327164807705118e-05
belly,0.00011346912026297621
below,0.00225045453343421
belts,8.729549912937578e-05
bench,0.00013889043073462803
benin,7.528458532853024e-05
benny,3.6975743904106186e-05
berry,0.00011664400192649191
betsy,3.551847890454705e-05
betty,0.00010592805036716753
bible,0.0006963007802337162
biker,5.453695483898297e-05
bikes,0.0001658997380809849
bills,0.00028186459532999965
billy,0.00020875163573182953
binds,3.388678632157309e-05
bingo,0.00014733596626663657
birch,4.5351171687852974e-05
birds,0.0003041821976353797
birth,0.0005604614807155731
bison,3.0922598598140754e-05
bitch,0.00012823658608338042
bites,4.76672450193904e-05
black,0.0037793954150400714
blade,0.00017805712286151016
blair,0.00014617113352040185
blake,8.330842406762357e-05
blame,0.00012619926017041087
blanc,4.537634807685202e-05
blank,0.0002803466135297318
blast,0.000144990839691107
blaze,3.7817284013445866e-05
bleed,3.072246947405452e-05
blend,0.00014952893786791488
bless,8.460287660310978e-05
blind,0.00025462874681956367
blink,8.120743123719757e-05
bliss,5.7287529396859035e-05
blitz,3.8243537269400776e-05
block,0.0007675667041719648
blogs,0.0007256092016017203
blond,7.962307953292425e-05
blood,0.0009475636291917574
bloom,8.428588578628321e-05
blown,6.533377975585273e-05
blows,3.9489289710093136e-05
blues,0.0003612297790548767
bluff,6.0341023795869555e-05
blunt,6.378739342836448e-05
blush,2.659743397884254e-05
board,0.003280051920019643
boats,0.00024096371337020638
bobby,0.00013845997626529412
bogus,2.9404014418013402e-05
boing,2.889370600320403e-05
boise,6.995644279755003e-05
bolts,5.6883950336640684e-05
bombs,6.177793144530554e-05
bonds,0.00023834552337068048
bones,0.00011920172225550784
bonus,0.00042968972493381385
boobs,0.00033148268613842973
books,0.0053706054302525555
boone,4.675879440873548e-05
boost,0.0002112202656241912
booth,0.00011929144596329645
boots,0.0002929837861455191
booty,0.00021961926345064506
bored,7.900214946289334e-05
boris,3.989537096357396e-05
borne,5.219731146473847e-05
bosch,7.734779812982025e-05
bound,0.00034449398298387027
bowel,4.118594664406707e-05
bowen,3.6024230856316715e-05
bowie,5.0772760325240655e-05
bowls,6.477796849319602e-05
boxed,8.924838374255528e-05
boxer,5.548740213779027e-05
boxes,0.0003983081437740195
boyle,3.003612712953837e-05
brace,3.371720866830901e-05
brady,6.040499962607448e-05
brain,0.0005191708744323296
brake,0.00014398245580632705
brand,0.001279015871978827
brass,0.0002208505742203472
braun,4.928465038774834e-05
brave,8.06471716309631e-05
bravo,4.282307609141382e-05
bread,0.00020968008844294688
break,0.0007914803350835097
breed,0.00011919245487305421
brent,7.23424230840627e-05
brett,7.184893496840669e-05
brian,0.0004643045722665819
brick,0.0001250226887397349
bride,0.0001336150350554464
brief,0.000503522744702994
bring,0.0008897934236254382
broad,0.0003300752178739215
brock,3.770911821457453e-05
broke,0.0001615738938536401
bronx,5.297978745657365e-05
brook,9.336799781903188e-05
brown,0.0009902513551624359
bruce,0.00030891067873906004
bruno,6.512259155537183e-05
brush,0.00015474496051684353
bryan,0.00012739197229219362
bryce,2.7464768302678168e-05
bucks,9.522440898086905e-05
buddy,0.00036468828895838587
buena,5.043318798650207e-05
buffy,6.980924587291148e-05
buggy,3.0202986350616055e-05
buick,7.307999860791004e-05
build,0.0011924507043693472
built,0.0009499514011722111
bulbs,7.766746104192094e-05
bulls,5.469048447496484e-05
bunch,0.00015994623258203347
bunny,8.850427471407814e-05
burke,8.720745899606626e-05
burma,6.305523932325253e-05
burns,0.0001461173363652585
burnt,4.9760283346543695e-05
burst,7.950754616500229e-05
busch,4.1631244370964194e-05
buses,9.423425094824792e-05
busty,0.00024258650926602484
butte,3.870058912637659e-05
butts,0.00013852969787262032
buyer,0.0006490983253356504
byrne,3.183165158865516e-05
byron,6.894025886587161e-05
bytes,0.0004764729543409521
cabin,0.0001243723965129634
cable,0.0010824703983505035
cache,0.0002664515018653256
cadet,2.652979753256843e-05
cafes,4.217749478405624e-05
cages,3.0011197870738096e-05
cairo,6.740520963625165e-05
cajun,3.4948689340022765e-05
cakes,8.596269507616895e-05
calls,0.0006743817526020296
camel,0.00016997925528271213
camps,0.00018089990787479988
canal,0.00012786201393024193
candy,0.00021271782829178622
canoe,5.8551245113874024e-05
canon,0.0006355070911418989
capri,7.571993606492712e-05
carat,5.249005263081135e-05
carbs,2.6502628656341862e-05
cards,0.0018703820806900426
cared,3.603542894344819e-05
cares,7.347905209636352e-05
carey,0.00011862132153807416
cargo,0.00015057439128250935
carla,3.350563432689254e-05
carlo,8.114197262580006e-05
carol,0.00017159182616655676
carry,0.0005105783582146064
carte,4.2048214798828045e-05
carts,5.4983302869224836e-05
cases,0.0013322738508110212
casey,8.43790693168545e-05
casio,9.921846547073633e-05
catch,0.00031510612470260106
cater,3.2325062476124066e-05
cathy,5.5229120188807484e-05
cause,0.0010179397917406325
caves,3.6379356951939976e-05
cdrom,4.006256998867495e-05
cease,6.304842779714912e-05
cecil,3.495168579368278e-05
cedar,0.00014650176283507267
celeb,7.024889049651188e-05
cello,3.643391094331704e-05
cells,0.0006815863238409468
cents,0.00015910649961227224
cette,2.9638510085365195e-05
chain,0.0005549365298725525
chair,0.0006296260411280974
chalk,3.859100232886237e-05
champ,4.4295894847857646e-05
chang,6.439173488380339e-05
chaos,0.00013422672863429855
charm,0.00016302320434992653
chart,0.0005410219103680814
chase,0.00016946868429206657
chats,4.1184741884348094e-05
cheap,0.0014989954358136319
cheat,0.00015296698230183895
check,0.003776320729226517
cheek,4.141020185380759e-05
cheer,5.63600343152619e-05
chefs,3.4793290781912746e-05
cheng,3.16977070209253e-05
chess,0.00012810338290624685
chest,0.000208769629899427
chevy,8.850055231545926e-05
chick,0.00012003580212197236
chico,3.4173874384349254e-05
chief,0.0007058593129527688
child,0.0018495748145944061
chile,0.00022199702665804885
chili,7.032687551985921e-05
chill,6.934539793546966e-05
china,0.0019225502153456895
chips,0.00021597134369542102
chloe,3.7595376540593595e-05
choir,7.964152162400699e-05
chord,4.8243629871094185e-05
chose,0.00014534105407402982
chris,0.0006912620580567631
chuck,0.00014788927533603078
chung,3.991424553250453e-05
chunk,3.6625174271522624e-05
ciara,3.7139189639313447e-05
cider,2.6928634782098004e-05
cigar,6.168745090128322e-05
cimel,4.171335337950339e-05
cindy,8.972844959929095e-05
circa,5.368072592845428e-05
cisco,0.0004308451358412207
cited,0.00017292849162911926
cites,4.867637029476663e-05
civic,0.00015883780730366654
civil,0.0007644872147651718
claim,0.0006191436584978794
clair,3.723411852691351e-05
clamp,5.6214536410739836e-05
clara,8.701882142622253e-05
clare,5.694970241514922e-05
clark,0.0003290830673540728
clash,5.454035287921597e-05
class,0.0029514724267824632
claus,3.904684942611921e-05
clean,0.0007009500869999677
clear,0.001366129714966474
clerk,0.0001841731628030609
click,0.008290390653047541
cliff,9.111205435398112e-05
climb,8.800114852067033e-05
clint,3.8334095041610205e-05
clips,0.0005073350832685829
clive,4.0676549521865635e-05
clock,0.00041123811933842935
clone,0.0001434062254109975
close,0.0016658593832563678
cloth,0.00015081331984780145
cloud,0.000175110589501652
clown,4.759574716376061e-05
clubs,0.0005387713110935789
clues,4.615652266871121e-05
clyde,4.106500730304714e-05
coach,0.0003786491990382129
coast,0.0007370101208438302
coats,6.344221432324145e-05
cobra,6.815886406865602e-05
cocks,0.0002323610648143339
cocoa,5.494274262535276e-05
cocos,3.635903049309167e-05
codec,4.708429577178196e-05
coded,6.688390392759729e-05
codes,0.000532929122303533
cohen,0.0001029563251726729
coins,0.00025407661161861355
colin,0.00013603434702751734
colon,8.486291935475875e-05
color,0.001744826594687411
colts,3.232475356337562e-05
combo,0.0001636118993746562
comes,0.0009924872810813867
comet,4.812913136087953e-05
comic,0.00025787804556418205
comma,4.188118567573871e-05
conan,2.6855144439240685e-05
condo,9.954478545256622e-05
congo,0.00014381395934768255
const,0.0003125681747894862
cooke,2.8280019937124373e-05
cooks,3.81568254609096e-05
coral,0.00013620383200695687
cords,3.6775784682031604e-05
corel,4.078074579191933e-05
cores,3.063912481452151e-05
corey,3.997936433987873e-05
corps,0.00018766657984714544
costa,0.00036609487682156107
costs,0.0015614144693314423
couch,7.076213358243157e-05
cough,5.3312779953770156e-05
could,0.004669392751970764
count,0.0006231666446666395
coupe,7.529039288820117e-05
court,0.0019727165181631645
cover,0.0014596394419544969
crack,0.0002569181146439972
craft,0.0002552900363401802
craig,0.00020821897747966948
crane,7.551311897983685e-05
crank,3.3751930461235284e-05
craps,9.180846725409689e-05
crash,0.00023635882825718264
crate,3.6093643550894434e-05
crawl,4.417118677130657e-05
crazy,0.00035575684911869586
cream,0.00040002282576686573
creed,5.249368235560569e-05
creek,0.0005893972451894791
creep,2.7987201542864376e-05
creme,2.6631105468424077e-05
crest,8.459628131593027e-05
crete,3.721935249753738e-05
crews,4.612502901400628e-05
cried,6.72224722999034e-05
cries,2.9008559763079405e-05
crime,0.0006234130489204443
crisp,5.9935019770575843e-05
croix,2.8912874039245633e-05
crops,0.0001225042775579598
cross,0.0011465447717221822
crowd,0.00017622264450481326
crown,0.00025718589565999495
crude,7.906821045415033e-05
cruel,6.457753045636133e-05
crush,5.523897450548319e-05
crust,3.502224146542978e-05
crypt,2.9417869154781583e-05
cuban,7.68286702560425e-05
cubes,2.9150875866292383e-05
cubic,8.918714179017418e-05
cured,3.020636894521163e-05
curly,3.4459618676669645e-05
curry,6.22388138203622e-05
curse,6.150732387765943e-05
curve,0.00017100138578479828
cutie,5.106004918130332e-05
cyber,0.00014347684286529418
cycle,0.0004569636006035846
cymru,2.6288706578037138e-05
cyrus,2.6270202704404715e-05
czech,0.000337486096491894
daddy,0.0001422727473087309
daily,0.001634731620256341
dairy,0.00013564298546650037
daisy,7.914848143183623e-05
damon,3.709031964250795e-05
dance,0.0007900129531914386
danny,0.00011838871023848794
dansk,2.7297754625226256e-05
dante,3.029902732411055e-05
darby,4.064000514372347e-05
darts,3.538351492474729e-05
dated,0.00019627560745127351
dates,0.0005937649470942395
datum,3.4385371497578614e-05
david,0.0016846100163922563
davis,0.0004585709663076178
deals,0.00140848718231778
dealt,9.537631682492154e-05
death,0.0012853369990940766
debit,7.157190201559271e-05
debra,4.006714189735207e-05
debts,6.579134131886351e-05
debug,0.00014798611948267128
debut,0.00011152743373692817
decal,3.5709278863629955e-05
decay,7.655818625349576e-05
decks,6.380883197310722e-05
decor,0.00018687472835339467
deeds,5.616220659115165e-05
deere,3.2651845827076635e-05
delay,0.0003384322962404101
delhi,0.0001620494959211606
della,6.743193058899295e-05
delta,0.0004332790439406561
demon,7.108593592536155e-05
demos,7.699350609861781e-05
denim,7.317454135457452e-05
denis,4.87393576041765e-05
denny,2.683538946897702e-05
denon,3.151422829398076e-05
dense,8.070951022360122e-05
depot,0.00014964255597679644
depth,0.0004924057780592634
derby,9.76103738217443e-05
derek,9.679246553766139e-05
desks,5.120579421602414e-05
deter,2.9153964993776927e-05
detox,3.5483927013632414e-05
devel,0.0004348356089432059
devil,0.00019877780071375477
devon,0.00010651336279730164
dewey,6.215811036482847e-05
dhtml,3.467726315359324e-05
diana,0.00010495343064579365
diane,0.0001093762271392409
diary,0.0002304870919627471
dicke,0.0002241930101586246
dicks,0.0001433462036639728
didnt,6.181736415764576e-05
diego,0.0004979450315625374
diets,6.499431553657611e-05
diffs,9.067251784984267e-05
diggs,3.8106982388946474e-05
digit,0.00010798114627594566
dildo,0.0003211094732735156
dinar,5.250169864142809e-05
diner,3.49374294703416e-05
diode,2.931316317869294e-05
dirty,0.0002487004331552487
disco,0.00010916493081929805
discs,0.00016071178015525335
disks,9.954907933976973e-05
ditch,3.666412816910273e-05
diver,3.7878973889312225e-05
dixie,4.511615086882881e-05
dixon,6.588718149907151e-05
dodge,0.0002281090352882323
doing,0.0012483464737149568
dolby,7.123832258417415e-05
dolce,3.5275997842647706e-05
dolls,0.0003408087156773581
dolly,3.5005992654861075e-05
donna,0.00012447228345017613
donor,0.00010961266895690797
doors,0.000312457383232253
doris,3.2945359275020654e-05
doses,7.286080956724415e-05
doubt,0.0003137203730043091
dough,4.68413204494851e-05
dover,8.778305612026147e-05
downs,7.071330992253834e-05
doyle,5.58933443805343e-05
dozen,0.0001510000576042422
draft,0.0005411166075711202
drain,9.903189761630726e-05
drake,6.754448294889233e-05
drama,0.0003234292535580345
drank,2.7450650990073798e-05
drawn,0.00022901833540894546
draws,8.430920869879152e-05
dream,0.0005177157254850974
dress,0.00042195873548025537
dried,9.779569057954214e-05
drift,6.007588398387108e-05
drill,0.00012740777317927704
drink,0.0004518611497266252
drive,0.0016650299988636796
drops,0.00012646358136362594
drove,8.565915740953758e-05
drugs,0.0005997101737315325
drums,0.00013222620967530738
drunk,0.00016247604264422655
dryer,8.637201991350855e-05
duane,2.9950311168017717e-05
dubai,9.194006408493849e-05
ducks,5.5893020022148424e-05
dukes,3.0453823502361088e-05
dummy,4.98988152685881e-05
dunes,3.2254892945312635e-05
dunno,2.961009011250738e-05
dusty,3.614215829803921e-05
dutch,0.0002934822323107878
dwarf,4.745004846595206e-05
dwell,3.111386192634634e-05
dying,0.0001409191534275531
dylan,8.736501994341546e-05
eager,6.449585392566997e-05
eagle,0.00025925860752829997
early,0.001544767532012529
earth,0.000943109153695956
eaten,5.271336565666909e-05
eater,2.6301263881261813e-05
eaton,4.039962468851362e-05
ebony,0.0002290746347573513
ebook,0.00014763415974271965
ecard,3.046984062836845e-05
econo,2.9496070417052835e-05
eddie,0.00012416079128027208
edgar,9.204107855368311e-05
edges,0.00012087933471853957
edith,3.508039429032633e-05
edits,7.1532268509966e-05
edwin,5.697373582697898e-05
egypt,0.00030778036699246513
eight,0.000503029256587338
elbow,5.38176360585693e-05
elder,0.00011274496699804922
elect,8.879540953385906e-05
elena,3.081349061538663e-05
elgin,3.1627769174675206e-05
eliot,3.165259031401352e-05
elisa,2.8803719719579244e-05
elite,0.0001957554756110633
eliza,3.540240493931528e-05
ellen,0.00011508476482866795
ellis,0.00011749616863437842
elton,4.643089897188848e-05
elvis,0.00012927978443491117
emacs,8.800297110588622e-05
email,0.0068570852660625545
emily,0.00013124562793788834
emory,2.7107124568155e-05
empty,0.0004047686368757344
emule,2.8212491610312226e-05
ended,0.0005033558082537292
endif,0.00010909652209115281
enemy,0.00021753916856765202
enjoy,0.0007744667337778182
enron,4.708815718113764e-05
enter,0.0018441196162499868
entre,3.297144695662763e-05
entry,0.001246737841468655
epoxy,2.9471450071001013e-05
epson,0.00025245083471477255
equal,0.0005380079104639608
equip,6.246819698172707e-05
erase,4.7675153185750834e-05
erect,3.177651066305603e-05
erica,3.563391959864448e-05
ernie,3.5033408661286405e-05
ernst,4.211157280353605e-05
error,0.0013807855397195868
essay,0.0001814910587558798
essex,0.0001331079547788584
ethan,3.48502234014529e-05
ether,2.899632681824061e-05
euros,0.00010091799529327089
evans,0.00018567154408943935
event,0.0019386631969788995
every,0.0029242590516744774
evite,6.50902174993338e-05
exact,0.0003445139696386953
exams,0.00011375687248816154
excel,0.00021830042225366838
exile,4.326726173241651e-05
exist,0.00039153344007021405
exits,3.0320512205765558e-05
expat,3.590432637300411e-05
extra,0.000917120355059756
ezine,4.8647903984996556e-05
faced,0.000153501138780829
faces,0.00023247003378635121
facts,0.000556685532071752
faded,2.9341274238802297e-05
fails,0.00018558495584604755
faint,3.962955154352889e-05
faire,2.712701854915547e-05
fairs,6.319006429231549e-05
fairy,9.939731050645406e-05
faith,0.0005550630605343195
fakes,2.8324209905790786e-05
falls,0.0005130038793329213
false,0.0005170652633563142
fancy,0.0001355684448202983
fares,7.867697245823274e-05
fargo,6.250270253572944e-05
farms,0.00015304366989164276
faroe,4.473484441777403e-05
fatal,0.0001047174676428867
fatty,8.284340226173763e-05
fault,0.0002025334537900023
fauna,3.55085936965965e-05
favor,0.00018330607560942405
faxes,5.230825747834589e-05
fears,9.644625157483103e-05
feast,6.434677263326585e-05
fedex,6.415898457348037e-05
feeds,0.0004879853910852541
feels,0.00018863267357666197
felix,4.9314012544488935e-05
femme,3.8940367201726955e-05
fence,0.00010497789653547125
ferry,0.00014223816452654144
fetal,4.831345959788232e-05
fetch,4.4755170876622335e-05
fetus,2.6941315650422062e-05
fever,0.0001325647317107012
fewer,0.0001667014593370488
fgets,6.110612344560418e-05
fiber,0.00023987566088760003
fibre,7.930505385839038e-05
field,0.0020896270036721105
fiery,2.8399198475478108e-05
fifth,0.00025107294484592873
fifty,0.00012562150065697648
fight,0.00047548333690564077
filed,0.0004744730995443701
files,0.0019388055748646622
fills,4.062803477472086e-05
filme,9.180862171047112e-05
films,0.000543687441246308
filth,3.2095988227507655e-05
final,0.0015082523461250935
finch,2.805000350462517e-05
finds,0.000251468847424348
fines,5.051563679906458e-05
fiona,3.567392379956934e-05
fired,0.00012405838670415941
fires,9.896419938748346e-05
firms,0.00039382208194968873
first,0.008930073564940497
fixed,0.0007601632549055925
fixes,0.00011605104390583355
flags,0.00022968674536841382
flair,2.9720341072430783e-05
flame,0.00013171259589408953
flare,3.383417848051129e-05
flash,0.0010563525823049115
flats,7.585882323663226e-05
flaws,4.4115397128935694e-05
fleet,0.0001600851197537386
flesh,0.00010454725671848829
flick,3.4389711721694396e-05
flies,7.56014525802574e-05
flint,4.990176538533584e-05
flirt,2.8075828610395963e-05
float,0.00013605529131186254
flock,3.992848641020828e-05
flood,0.00021591868951744697
floor,0.000830355166445652
flora,7.346271061197028e-05
flour,7.974338560280985e-05
flown,2.7024227832107243e-05
flows,0.00016676911122896033
floyd,0.000114320128548056
fluid,0.00019991807489648733
flush,8.688611250948649e-05
flute,6.318408683063289e-05
flyer,8.832686612264074e-05
flynn,3.213617777608158e-05
focal,9.02760592284762e-05
focus,0.0010136467077102613
folds,3.525045075835052e-05
foley,3.574284223374953e-05
folio,2.845398415141651e-05
folks,0.00021254633537948174
fomit,2.8316734217278187e-05
fonts,0.00018356458924296816
foods,0.0003266858735347913
fools,4.893092984513054e-05
force,0.0012232916264367966
forex,6.143332382876715e-05
forge,8.073133490927953e-05
forks,5.549018235252636e-05
forms,0.0009817494893907468
forte,2.7731220993857575e-05
forth,0.00031122355482365096
forty,0.00011453039001029155
forum,0.0039305777157202645
fotos,0.0001739850659026581
found,0.003583478918658876
frame,0.0007117348334283729
franc,7.59455813820357e-05
frank,0.00048487383653517157
franz,6.674918707799629e-05
fraud,0.00023753461196035006
fread,3.513819186556216e-05
freak,6.036493364259993e-05
freed,4.1444969983646144e-05
fresh,0.0005990110578448677
fried,6.740772727515155e-05
fries,3.27394380369009e-05
fritz,3.566535147079973e-05
frogs,3.5931294455944184e-05
front,0.0015582538748825428
frost,9.175766655261356e-05
fruit,0.00035165377731989904
fucks,4.723482895410383e-05
fudge,3.0421032414112646e-05
fuels,7.194162423858044e-05
fully,0.0007509179597134728
funds,0.0008606598932099715
fungi,3.0902318476204715e-05
funky,8.629908561359845e-05
funny,0.000529504345672155
furry,2.9151926169637127e-05
fuzzy,8.096496562093565e-05
gabon,7.09836703599857e-05
gains,0.00015658116878493176
gamer,4.857629800990481e-05
games,0.004725297696025003
gamma,0.000547186758523888
gangs,2.6923367819736857e-05
garth,3.361392369086325e-05
gases,6.607390380987482e-05
gates,0.00016580301749944383
gauge,0.0001537221812979856
gavin,4.138289396684422e-05
gears,4.057456197796339e-05
geeks,4.186655865709939e-05
geile,2.719842373096072e-05
genes,0.0001914788566301847
genre,0.0003451187281263446
genus,6.603885765856265e-05
geoff,5.804098303597692e-05
gerry,4.316261753887756e-05
getty,5.20847745504765e-05
ghana,0.0001208926797492728
ghost,0.00022380793497203867
giant,0.0002641030081408379
gibbs,3.6162886343460504e-05
gifts,0.0014737055831620849
giles,4.233717178373236e-05
girls,0.002043850088434338
given,0.0019390911338093334
gives,0.0007050801577729795
gland,3.956186876034251e-05
glass,0.0009817209149615147
glenn,0.00012300622988292346
glibc,3.58572171788648e-05
glide,2.6741711678008202e-05
globe,0.00022480976990655138
glory,0.00020324645530471008
gloss,5.292629921417876e-05
glove,7.281966238915002e-05
gmail,4.8704296007226915e-05
gnome,0.0001947667076858102
goals,0.0005678862449615886
goats,3.374746667202012e-05
going,0.0023984616126468635
gonna,0.00020916723149796277
goods,0.0008110069107066035
goose,5.7757138557059526e-05
gorge,3.012307062259088e-05
gotta,0.00010611647169808733
gould,3.5424862896127915e-05
gowns,3.425312594996525e-05
grabs,2.72357249453366e-05
grace,0.0002724938815620074
grade,0.0008383139790511957
grain,0.0001582347323904963
grams,8.094789819158354e-05
grand,0.0008742148610470545
grant,0.0007353609901362061
grape,5.6193684800219164e-05
graph,0.00023982048907072607
grasp,5.0507620513242185e-05
grass,0.00019876918204807289
grave,0.00010702294526715214
great,0.004656665531288803
greed,3.085204292639375e-05
greek,0.0003870542670001739
green,0.0016725757178963528
greet,2.755839975673472e-05
gregg,3.660651594151597e-05
grief,7.03215622205858e-05
grill,0.0001583814813916496
grind,3.834081389388909e-05
grips,4.061516855874773e-05
groom,4.0744232305052014e-05
gross,0.0002539353921556576
group,0.004971070037911476
grove,0.00023461140151300022
grown,0.00021518122211306158
grows,9.111877320626001e-05
guard,0.0003264887099730902
gucci,6.814812935064723e-05
guess,0.0004439611386627499
guest,0.0008540389508267094
guide,0.003295771686615345
guild,0.00012238551605181646
guilt,5.5974094172980296e-05
gypsy,3.39993541271099e-05
habit,7.538485840667855e-05
hacks,5.1714558067091236e-05
hague,3.13150259081399e-05
hairy,0.00029440341012667903
haiti,0.00011325799384504499
halls,7.116169677692001e-05
hamas,6.376956916277865e-05
hands,0.0007581912331476463
handy,0.00012258669547924746
hangs,3.5325887251523104e-05
hanna,2.9928532819251677e-05
hanoi,2.7693966116393965e-05
happy,0.000980364293735402
hardy,7.334472138769809e-05
harry,0.0005231118288207376
harsh,6.313736377742915e-05
hatch,6.0180234710299004e-05
hated,4.902124048714121e-05
hates,3.141891326544514e-05
haute,2.8775593213832465e-05
haven,0.00016324821639590077
hawks,4.81522225888265e-05
hayes,8.683103336643705e-05
hazel,4.388519534878742e-05
heads,0.0002842078220921262
heard,0.0007017960600072477
hears,2.683339698174949e-05
heart,0.0013939574248573114
heath,9.482310042935184e-05
heavy,0.0005818086336216833
hedge,6.242244700368096e-05
heels,7.58001298144259e-05
heidi,4.492595328960539e-05
helen,0.00014828801991173583
helix,4.5123055068756766e-05
hello,0.0005090940942408323
helps,0.0004573143246925424
hence,0.00023156615508437343
henri,4.0390959685919476e-05
henry,0.0004443568558935201
herbs,0.00012776399591515734
hertz,2.7075043979228002e-05
hicks,3.866707209316928e-05
hides,2.626796308697842e-05
highs,0.00011535410585404541
hills,0.0003980374435325488
hindi,6.315145019875868e-05
